"lineid:integer:p:line[linename]","stationid:integer:p:station[stationname]","kilo:integer","kilocompanyid:integer::company[companyname]"
"宗谷","新旭川",37,
"宗谷","永山",93,
"宗谷","北永山",114,
"宗谷","南比布",147,
"宗谷","比布",171,
"宗谷","北比布",202,
"宗谷","蘭留",228,
"宗谷","塩狩",284,
"宗谷","和寒",363,
"宗谷","東六線",414,
"宗谷","剣淵",452,
"宗谷","北剣淵",502,
"宗谷","士別",539,
"宗谷","下士別",583,
"宗谷","多寄",617,
"宗谷","瑞穂",645,
"宗谷","風連",681,
"宗谷","東風連",726,
"宗谷","名寄",762,
"宗谷","（宗）日進",802,
"宗谷","北星",893,
"宗谷","智恵文",912,
"宗谷","智北",933,
"宗谷","南美深",956,
"宗谷","美深",983,
"宗谷","初野",1019,
"宗谷","紋穂内",1050,
"宗谷","恩根内",1121,
"宗谷","豊清水",1179,
"宗谷","天塩川温泉",1215,
"宗谷","咲来",1247,
"宗谷","音威子府",1293,
"宗谷","筬島",1356,
"宗谷","佐久",1536,
"宗谷","天塩中川",1619,
"宗谷","歌内",1703,
"宗谷","問寒別",1758,
"宗谷","糠南",1780,
"宗谷","雄信内",1837,
"宗谷","安牛",1897,
"宗谷","南幌延",1916,
"宗谷","上幌延",1946,
"宗谷","幌延",1994,
"宗谷","下沼",2072,
"宗谷","豊富",2159,
"宗谷","徳満",2209,
"宗谷","兜沼",2309,
"宗谷","勇知",2367,
"宗谷","抜海",2450,
"宗谷","南稚内",2567,
"宗谷","稚内",2594,
"千歳","（函）白石",0,
"千歳","平和",22,
"千歳","新札幌",51,
"千歳","上野幌",80,
"千歳","北広島",160,
"千歳","島松",225,
"千歳","恵み野",247,
"千歳","恵庭",272,
"千歳","サッポロビール庭園",295,
"千歳","長都",317,
"千歳","（千）千歳",352,
"千歳","南千歳",382,
"千歳","美々",427,
"千歳","植苗",502,
"千歳","沼ノ端",566,
"千歳2","南千歳",0,
"千歳2","新千歳空港",26,
"根室","滝川",0,
"根室","東滝川",72,
"根室","赤平",137,
"根室","茂尻",172,
"根室","平岸",207,
"根室","芦別",266,
"根室","上芦別",305,
"根室","野花南",352,
"根室","島ノ下",491,
"根室","富良野",546,
"根室","布部",609,
"根室","山部",667,
"根室","下金山",747,
"根室","（根）金山",816,
"根室","東鹿越",948,
"根室","幾寅",988,
"根室","落合",1082,
"根室","新得",1363,
"根室","十勝清水",1454,
"根室","羽帯",1529,
"根室","御影",1559,
"根室","芽室",1665,
"根室","大成",1686,
"根室","西帯広",1734,
"根室","柏林台",1766,
"根室","帯広",1801,
"根室","札内",1849,
"根室","稲士別",1885,
"根室","幕別",1943,
"根室","利別",2008,
"根室","池田",2043,
"根室","十弗",2128,
"根室","豊頃",2182,
"根室","新吉野",2253,
"根室","浦幌",2317,
"根室","上厚内",2435,
"根室","厚内",2501,
"根室","直別",2573,
"根室","尺別",2613,
"根室","音別",2651,
"根室","古瀬",2748,
"根室","白糠",2811,
"根室","西庶路",2865,
"根室","庶路",2886,
"根室","大楽毛",2990,
"根室","新大楽毛",3008,
"根室","（根）新富士",3057,
"根室","釧路",3084,
"根室","東釧路",3113,
"根室","武佐",3125,
"根室","別保",3170,
"根室","上尾幌",3317,
"根室","尾幌",3409,
"根室","門静",3501,
"根室","厚岸",3550,
"根室","糸魚沢",3656,
"根室","茶内",3752,
"根室","浜中",3822,
"根室","姉別",3923,
"根室","厚床",3989,
"根室","初田牛",4060,
"根室","別当賀",4145,
"根室","落石",4248,
"根室","昆布盛",4288,
"根室","西和田",4336,
"根室","花咲",4382,
"根室","東根室",4423,
"根室","根室",4438,
"函館","函館",0,
"函館","五稜郭",34,
"函館","桔梗",83,
"函館","大中山",104,
"函館","七飯",138,
"函館","渡島大野",179,
"函館","仁山",212,
"函館","大沼",270,
"函館","大沼公園",280,
"函館","赤井川",317,
"函館","駒ヶ岳",365,
"函館","東山",401,
"函館","（函）姫川",442,
"函館","森",495,
"函館","（函）桂川",522,
"函館","石谷",561,
"函館","本石倉",600,
"函館","石倉",621,
"函館","落部",661,
"函館","野田生",714,
"函館","山越",760,
"函館","八雲",811,
"函館","鷲ノ巣",842,
"函館","（函）山崎",883,
"函館","黒岩",944,
"函館","北豊津",982,
"函館","国縫",1028,
"函館","中ノ沢",1077,
"函館","長万部",1123,
"函館","二股",1209,
"函館","蕨岱",1269,
"函館","黒松内",1323,
"函館","熱郛",1404,
"函館","目名",1558,
"函館","蘭越",1634,
"函館","昆布",1703,
"函館","ニセコ",1796,
"函館","比羅夫",1866,
"函館","倶知安",1933,
"函館","小沢",2036,
"函館","銀山",2134,
"函館","然別",2241,
"函館","仁木",2282,
"函館","余市",2326,
"函館","蘭島",2379,
"函館","塩谷",2448,
"函館","小樽",2525,
"函館","南小樽",2541,
"函館","小樽築港",2562,
"函館","朝里",2593,
"函館","銭函",2681,
"函館","ほしみ",2710,
"函館","星置",2726,
"函館","稲穂",2737,
"函館","手稲",2757,
"函館","稲積公園",2770,
"函館","発寒",2792,
"函館","発寒中央",2810,
"函館","琴似",2825,
"函館","桑園",2847,
"函館","札幌",2863,
"函館","苗穂",2885,
"函館","（函）白石",2921,
"函館","厚別",2965,
"函館","森林公園",2985,
"函館","大麻",3008,
"函館","野幌",3042,
"函館","高砂",3055,
"函館","江別",3073,
"函館","豊幌",3135,
"函館","幌向",3167,
"函館","上幌向",3226,
"函館","岩見沢",3269,
"函館","峰延",3353,
"函館","光珠内",3398,
"函館","美唄",3437,
"函館","茶志内",3481,
"函館","奈井江",3543,
"函館","豊沼",3590,
"函館","砂川",3622,
"函館","滝川",3698,
"函館","江部乙",3782,
"函館","妹背牛",3857,
"函館","深川",3929,
"函館","納内",4003,
"函館","伊納",4130,
"函館","近文",4191,
"函館","旭川",4231,
"函館2","大沼",0,
"函館2","池田園",34,
"函館2","流山温泉",56,
"函館2","銚子口",68,
"函館2","鹿部",146,
"函館2","渡島沼尻",200,
"函館2","渡島砂原",253,
"函館2","掛澗",290,
"函館2","尾白内",319,
"函館2","東森",335,
"函館2","森",353,
"日高","苫小牧",0,
"日高","勇払",131,
"日高","浜厚真",227,
"日高","浜田浦",270,
"日高","鵡川",305,
"日高","汐見",345,
"日高","富川",436,
"日高","日高門別",513,
"日高","豊郷",563,
"日高","清畠",611,
"日高","厚賀",656,
"日高","大狩部",711,
"日高","節婦",731,
"日高","新冠",772,
"日高","静内",821,
"日高","東静内",909,
"日高","春立",970,
"日高","日高東別",994,
"日高","日高三石",1058,
"日高","蓬栄",1098,
"日高","本桐",1130,
"日高","荻伏",1202,
"日高","絵笛",1251,
"日高","浦河",1303,
"日高","東町",1324,
"日高","日高幌別",1369,
"日高","鵜苫",1411,
"日高","西様似",1436,
"日高","様似",1465,
"富良野","富良野",0,
"富良野","学田",23,
"富良野","鹿討",51,
"富良野","中富良野",75,
"富良野","ラベンダー畑",90,
"富良野","西中",106,
"富良野","上富良野",151,
"富良野","美馬牛",242,
"富良野","美瑛",310,
"富良野","北美瑛",345,
"富良野","千代ヶ岡",382,
"富良野","西聖和",425,
"富良野","西神楽",449,
"富良野","西瑞穂",474,
"富良野","西御料",496,
"富良野","緑が丘",508,
"富良野","神楽岡",524,
"富良野","旭川",548,
"室蘭","長万部",0,
"室蘭","静狩",106,
"室蘭","小幌",175,
"室蘭","礼文",236,
"室蘭","大岸",277,
"室蘭","豊浦",361,
"室蘭","洞爺",415,
"室蘭","有珠",466,
"室蘭","長和",515,
"室蘭","伊達紋別",545,
"室蘭","北舟岡",574,
"室蘭","稀府",606,
"室蘭","黄金",651,
"室蘭","崎守",673,
"室蘭","本輪西",727,
"室蘭","東室蘭",772,
"室蘭","鷲別",791,
"室蘭","幌別",868,
"室蘭","（室）富浦",923,
"室蘭","登別",947,
"室蘭","虎杖浜",981,
"室蘭","竹浦",1029,
"室蘭","北吉原",1057,
"室蘭","萩野",1078,
"室蘭","白老",1136,
"室蘭","社台",1191,
"室蘭","錦岡",1254,
"室蘭","糸井",1306,
"室蘭","青葉",1328,
"室蘭","苫小牧",1352,
"室蘭","沼ノ端",1440,
"室蘭","遠浅",1529,
"室蘭","早来",1583,
"室蘭","安平",1640,
"室蘭","（室）追分",1708,
"室蘭","（室）三川",1788,
"室蘭","古山",1822,
"室蘭","由仁",1864,
"室蘭","栗山",1915,
"室蘭","栗丘",1957,
"室蘭","栗沢",1996,
"室蘭","志文",2039,
"室蘭","岩見沢",2110,
"室蘭2","東室蘭",0,
"室蘭2","輪西",23,
"室蘭2","御崎",42,
"室蘭2","母恋",59,
"室蘭2","室蘭",70,
"留萌","深川",0,
"留萌","北一已",38,
"留萌","秩父別",88,
"留萌","北秩父別",112,
"留萌","石狩沼田",144,
"留萌","真布",178,
"留萌","恵比島",207,
"留萌","峠下",283,
"留萌","幌糠",345,
"留萌","藤山",400,
"留萌","大和田",442,
"留萌","留萌",501,
"留萌","瀬越",522,
"留萌","礼受",562,
"留萌","阿分",575,
"留萌","信砂",602,
"留萌","舎熊",610,
"留萌","朱文別",627,
"留萌","箸別",640,
"留萌","増毛",668,
,,,
"津軽","青森",0,
"津軽","油川",60,
"津軽","津軽宮田",97,
"津軽","奥内",115,
"津軽","左堰",131,
"津軽","後潟",147,
"津軽","中沢",168,
"津軽","蓬田",191,
"津軽","郷沢",211,
"津軽","瀬辺地",234,
"津軽","蟹田",270,
"津軽","中小国",314,
"津軽","大平",350,
"津軽","津軽二股",466,
"津軽","大川平",486,
"津軽","今別",510,
"津軽","津軽浜名",527,
"津軽","三厩",558,
"東北","東京",0,
"東北","神田",13,
"東北","秋葉原",20,
"東北","御徒町",30,
"東北","上野",36,
"東北","鶯谷",47,
"東北","日暮里",58,
"東北","西日暮里",63,
"東北","田端",71,
"東北","上中里",88,
"東北","王子",99,
"東北","東十条",114,
"東北","赤羽",132,
"東北","川口",158,
"東北","西川口",178,
"東北","蕨",197,
"東北","南浦和",225,
"東北","浦和",242,
"東北","北浦和",260,
"東北","与野",276,
"東北","さいたま新都心",287,
"東北","大宮",303,
"東北","土呂",333,
"東北","東大宮",354,
"東北","蓮田",392,
"東北","白岡",435,
"東北","新白岡",459,
"東北","久喜",489,
"東北","東鷲宮",516,
"東北","栗橋",572,
"東北","古河",647,
"東北","野木",694,
"東北","間々田",733,
"東北","小山",806,
"東北","小金井",881,
"東北","自治医大",907,
"東北","石橋",954,
"東北","雀宮",1018,
"東北","宇都宮",1095,
"東北","岡本",1157,
"東北","宝積寺",1212,
"東北","氏家",1271,
"東北","蒲須坂",1316,
"東北","片岡",1355,
"東北","矢板",1418,
"東北","（北）野崎",1466,
"東北","西那須野",1518,
"東北","那須塩原",1578,
"東北","黒磯",1633,
"東北","高久",1673,
"東北","黒田原",1715,
"東北","豊原",1767,
"東北","白坂",1820,
"東北","新白河",1854,
"東北","白河",1882,
"東北","久田野",1929,
"東北","泉崎",1974,
"東北","矢吹",2034,
"東北","鏡石",2088,
"東北","須賀川",2151,
"東北","安積永盛",2218,
"東北","（北）郡山",2267,
"東北","日和田",2324,
"東北","五百川",2369,
"東北","本宮",2407,
"東北","杉田",2466,
"東北","二本松",2503,
"東北","安達",2545,
"東北","松川",2595,
"東北","金谷川",2640,
"東北","南福島",2694,
"東北","（北）福島",2728,
"東北","東福島",2788,
"東北","伊達",2819,
"東北","桑折",2859,
"東北","藤田",2893,
"東北","貝田",2949,
"東北","越河",2986,
"東北","（北）白石",3068,
"東北","東白石",3110,
"東北","北白川",3153,
"東北","（北）大河原",3201,
"東北","（北）船岡",3231,
"東北","槻木",3277,
"東北","岩沼",3379,
"東北","館腰",3414,
"東北","名取",3441,
"東北","南仙台",3463,
"東北","長町",3473,
"東北","仙台",3518,
"東北","東仙台",3558,
"東北","岩切",3599,
"東北","陸前山王",3622,
"東北","国府多賀城",3635,
"東北","塩釜",3652,
"東北","松島",3752,
"東北","愛宕",3772,
"東北","品井沼",3816,
"東北","鹿島台",3866,
"東北","松山町",3915,
"東北","小牛田",3950,
"東北","田尻",4011,
"東北","瀬峰",4078,
"東北","梅ヶ沢",4115,
"東北","（北）新田",4162,
"東北","石越",4235,
"東北","油島",4270,
"東北","花泉",4312,
"東北","清水原",4344,
"東北","有壁",4378,
"東北","一ノ関",4451,
"東北","山ノ目",4480,
"東北","平泉",4523,
"東北","前沢",4599,
"東北","陸中折居",4651,
"東北","水沢",4701,
"東北","金ヶ崎",4777,
"東北","六原",4811,
"東北","北上",4875,
"東北","村崎野",4922,
"東北","花巻",5000,
"東北","花巻空港",5057,
"東北","石鳥谷",5114,
"東北","日詰",5168,
"東北","紫波中央",5186,
"東北","古館",5215,
"東北","矢幅",5251,
"東北","岩手飯岡",5296,
"東北","仙北町",5335,
"東北","盛岡",5353,
"東北2","日暮里",0,
"東北2","尾久",26,
"東北2","赤羽",76,
"東北3","岩切",0,
"東北3","新利府",25,
"東北3","利府",42,
"大湊","野辺地",0,
"大湊","北野辺地",28,
"大湊","有戸",96,
"大湊","吹越",230,
"大湊","陸奥横浜",301,
"大湊","有畑",360,
"大湊","近川",427,
"大湊","金谷沢",477,
"大湊","赤川",532,
"大湊","下北",555,
"大湊","大湊",584,
"八戸","八戸",0,
"八戸","長苗代",34,
"八戸","本八戸",55,
"八戸","小中野",73,
"八戸","陸奥湊",90,
"八戸","白銀",103,
"八戸","鮫",118,
"八戸","プレイピア白浜",162,
"八戸","陸奥白浜",175,
"八戸","種差海岸",196,
"八戸","大久喜",218,
"八戸","金浜",243,
"八戸","大蛇",258,
"八戸","階上",275,
"八戸","角の浜",295,
"八戸","平内",321,
"八戸","種市",342,
"八戸","玉川",381,
"八戸","宿戸",400,
"八戸","陸中八木",431,
"八戸","有家",458,
"八戸","陸中中野",484,
"八戸","侍浜",544,
"八戸","陸中夏井",617,
"八戸","久慈",649,
"奥羽","（北）福島",0,
"奥羽","笹木野",38,
"奥羽","庭坂",69,
"奥羽","赤岩",146,
"奥羽","板谷",212,
"奥羽","峠",245,
"奥羽","（奥）大沢",288,
"奥羽","関根",348,
"奥羽","米沢",401,
"奥羽","置賜",456,
"奥羽","高畠",499,
"奥羽","赤湯",561,
"奥羽","中川",644,
"奥羽","羽前中山",683,
"奥羽","かみのやま温泉",750,
"奥羽","茂吉記念館前",778,
"奥羽","蔵王",818,
"奥羽","山形",871,
"奥羽","北山形",890,
"奥羽","羽前千歳",919,
"奥羽","南出羽",936,
"奥羽","漆山",949,
"奥羽","高擶",970,
"奥羽","天童",1004,
"奥羽","乱川",1034,
"奥羽","神町",1063,
"奥羽","さくらんぼ東根",1081,
"奥羽","東根",1106,
"奥羽","村山",1135,
"奥羽","袖崎",1215,
"奥羽","大石田",1269,
"奥羽","北大石田",1308,
"奥羽","芦沢",1337,
"奥羽","舟形",1403,
"奥羽","新庄",1486,
"奥羽","泉田",1542,
"奥羽","羽前豊里",1613,
"奥羽","真室川",1640,
"奥羽","釜淵",1732,
"奥羽","大滝",1803,
"奥羽","及位",1858,
"奥羽","院内",1944,
"奥羽","横堀",1984,
"奥羽","三関",2044,
"奥羽","上湯沢",2071,
"奥羽","湯沢",2104,
"奥羽","下湯沢",2145,
"奥羽","十文字",2178,
"奥羽","醍醐",2212,
"奥羽","柳田",2244,
"奥羽","横手",2283,
"奥羽","後三年",2347,
"奥羽","飯詰",2398,
"奥羽","大曲",2470,
"奥羽","神宮寺",2530,
"奥羽","刈和野",2606,
"奥羽","峰吉川",2654,
"奥羽","羽後境",2719,
"奥羽","大張野",2800,
"奥羽","和田",2854,
"奥羽","四ツ小屋",2923,
"奥羽","秋田",2987,
"奥羽","土崎",3058,
"奥羽","上飯島",3083,
"奥羽","（奥）追分",3117,
"奥羽","（奥）大久保",3189,
"奥羽","羽後飯塚",3222,
"奥羽","井川さくら",3236,
"奥羽","八郎潟",3275,
"奥羽","鯉川",3330,
"奥羽","鹿渡",3384,
"奥羽","森岳",3451,
"奥羽","北金岡",3494,
"奥羽","東能代",3554,
"奥羽","鶴形",3603,
"奥羽","富根",3655,
"奥羽","二ツ井",3722,
"奥羽","前山",3795,
"奥羽","鷹ノ巣",3849,
"奥羽","糠沢",3881,
"奥羽","早口",3935,
"奥羽","下川沿",3977,
"奥羽","大館",4029,
"奥羽","（奥）白沢",4094,
"奥羽","陣場",4165,
"奥羽","津軽湯の沢",4223,
"奥羽","碇ヶ関",4272,
"奥羽","長峰",4320,
"奥羽","大鰐温泉",4353,
"奥羽","石川",4407,
"奥羽","弘前",4471,
"奥羽","撫牛子",4498,
"奥羽","川部",4534,
"奥羽","北常盤",4566,
"奥羽","浪岡",4621,
"奥羽","大釈迦",4672,
"奥羽","鶴ヶ坂",4734,
"奥羽","津軽新城",4788,
"奥羽","新青森",4806,
"奥羽","青森",4845,
"五能","東能代",0,
"五能","能代",39,
"五能","向能代",61,
"五能","北能代",93,
"五能","鳥形",112,
"五能","沢目",141,
"五能","東八森",180,
"五能","八森",227,
"五能","滝ノ間",245,
"五能","あきた白神",261,
"五能","岩館",291,
"五能","大間越",399,
"五能","白神岳登山口",423,
"五能","松神",447,
"五能","十二湖",466,
"五能","陸奥岩崎",509,
"五能","陸奥沢辺",536,
"五能","ウェスパ椿山",560,
"五能","艫作",579,
"五能","横磯",614,
"五能","深浦",669,
"五能","広戸",708,
"五能","追良瀬",729,
"五能","驫木",760,
"五能","風合瀬",790,
"五能","大戸瀬",839,
"五能","千畳敷",860,
"五能","北金ヶ沢",906,
"五能","陸奥柳田",933,
"五能","陸奥赤石",974,
"五能","鰺ヶ沢",1038,
"五能","鳴沢",1083,
"五能","越水",1110,
"五能","陸奥森田",1145,
"五能","（能）中田",1169,
"五能","木造",1195,
"五能","五所川原",1257,
"五能","陸奥鶴田",1317,
"五能","鶴泊",1341,
"五能","板柳",1389,
"五能","林崎",1419,
"五能","藤崎",1447,
"五能","川部",1472,
"花輪","好摩",0,
"花輪","東大更",49,
"花輪","大更",90,
"花輪","平館",137,
"花輪","北森",156,
"花輪","松尾八幡平",178,
"花輪","安比高原",250,
"花輪","赤坂田",300,
"花輪","小屋の畑",336,
"花輪","荒屋新町",376,
"花輪","横間",403,
"花輪","田山",491,
"花輪","兄畑",558,
"花輪","湯瀬温泉",599,
"花輪","八幡平",642,
"花輪","陸中大里",661,
"花輪","鹿角花輪",697,
"花輪","柴平",744,
"花輪","十和田南",777,
"花輪","末広",822,
"花輪","土深井",846,
"花輪","沢尻",866,
"花輪","十二所",896,
"花輪","大滝温泉",921,
"花輪","扇田",986,
"花輪","東大館",1033,
"花輪","大館",1069,
"山田","盛岡",0,
"山田","上盛岡",28,
"山田","山岸",49,
"山田","上米内",99,
"山田","大志田",192,
"山田","浅岸",276,
"山田","区界",356,
"山田","松草",436,
"山田","平津戸",522,
"山田","（山）川内",615,
"山田","箱石",657,
"山田","陸中川井",735,
"山田","腹帯",826,
"山田","茂市",870,
"山田","蟇目",915,
"山田","花原市",942,
"山田","千徳",988,
"山田","宮古",1021,
"山田","磯鶏",1041,
"山田","津軽石",1113,
"山田","豊間根",1175,
"山田","陸中山田",1286,
"山田","織笠",1308,
"山田","岩手船越",1336,
"山田","浪板海岸",1400,
"山田","吉里吉里",1418,
"山田","大槌",1452,
"山田","鵜住居",1492,
"山田","両石",1514,
"山田","釜石",1575,
"岩泉","茂市",0,
"岩泉","岩手刈屋",47,
"岩泉","中里",72,
"岩泉","岩手和井内",100,
"岩泉","押角",158,
"岩泉","岩手大川",253,
"岩泉","浅内",310,
"岩泉","二升石",338,
"岩泉","岩泉",384,
"釜石","花巻",0,
"釜石","似内",35,
"釜石","新花巻",64,
"釜石","小山田",83,
"釜石","土沢",127,
"釜石","晴山",159,
"釜石","岩根橋",217,
"釜石","宮守",251,
"釜石","柏木平",312,
"釜石","鱒沢",336,
"釜石","荒谷前",364,
"釜石","岩手二日町",393,
"釜石","綾織",411,
"釜石","遠野",460,
"釜石","青笹",503,
"釜石","岩手上郷",538,
"釜石","平倉",566,
"釜石","足ヶ瀬",612,
"釜石","上有住",654,
"釜石","陸中大橋",737,
"釜石","洞泉",796,
"釜石","松倉",832,
"釜石","小佐野",865,
"釜石","釜石",902,
"男鹿","（奥）追分",0,
"男鹿","出戸浜",51,
"男鹿","上二田",83,
"男鹿","二田",104,
"男鹿","天王",132,
"男鹿","船越",149,
"男鹿","脇本",189,
"男鹿","羽立",237,
"男鹿","男鹿",266,
"羽越","新津",0,
"羽越","京ヶ瀬",61,
"羽越","水原",102,
"羽越","神山",139,
"羽越","月岡",178,
"羽越","中浦",215,
"羽越","新発田",260,
"羽越","加治",303,
"羽越","金塚",353,
"羽越","中条",391,
"羽越","平木田",447,
"羽越","坂町",480,
"羽越","平林",516,
"羽越","岩船町",552,
"羽越","村上",594,
"羽越","間島",665,
"羽越","越後早川",714,
"羽越","桑川",783,
"羽越","今川",826,
"羽越","越後寒川",875,
"羽越","勝木",928,
"羽越","府屋",959,
"羽越","鼠ヶ関",1010,
"羽越","小岩川",1054,
"羽越","あつみ温泉",1098,
"羽越","五十川",1157,
"羽越","小波渡",1201,
"羽越","三瀬",1232,
"羽越","羽前水沢",1289,
"羽越","羽前大山",1334,
"羽越","鶴岡",1394,
"羽越","藤島",1460,
"羽越","西袋",1511,
"羽越","余目",1547,
"羽越","北余目",1574,
"羽越","砂越",1604,
"羽越","東酒田",1637,
"羽越","酒田",1669,
"羽越","本楯",1733,
"羽越","南鳥海",1759,
"羽越","遊佐",1791,
"羽越","吹浦",1861,
"羽越","女鹿",1897,
"羽越","小砂川",1948,
"羽越","上浜",1985,
"羽越","象潟",2034,
"羽越","金浦",2092,
"羽越","仁賀保",2147,
"羽越","西目",2231,
"羽越","羽後本荘",2289,
"羽越","羽後岩谷",2360,
"羽越","折渡",2407,
"羽越","羽後亀田",2437,
"羽越","岩城みなと",2502,
"羽越","道川",2518,
"羽越","下浜",2584,
"羽越","桂根",2617,
"羽越","新屋",2657,
"羽越","羽後牛島",2690,
"羽越","秋田",2717,
"田沢湖","盛岡",0,
"田沢湖","大釜",60,
"田沢湖","小岩井",105,
"田沢湖","雫石",160,
"田沢湖","春木場",187,
"田沢湖","赤渕",220,
"田沢湖","田沢湖",401,
"田沢湖","刺巻",444,
"田沢湖","（田沢）神代",528,
"田沢湖","生田",553,
"田沢湖","角館",588,
"田沢湖","鶯野",616,
"田沢湖","羽後長野",646,
"田沢湖","鑓見内",679,
"田沢湖","羽後四ツ屋",702,
"田沢湖","北大曲",720,
"田沢湖","大曲",756,
"北上","北上",0,
"北上","（北上）柳原",21,
"北上","江釣子",52,
"北上","藤根",84,
"北上","立川目",121,
"北上","横川目",143,
"北上","岩沢",181,
"北上","和賀仙人",203,
"北上","ゆだ錦秋湖",288,
"北上","ほっとゆだ",352,
"北上","ゆだ高原",391,
"北上","黒沢",443,
"北上","小松川",496,
"北上","平石",516,
"北上","相野々",534,
"北上","矢美津",566,
"北上","横手",611,
"大船渡","一ノ関",0,
"大船渡","真滝",57,
"大船渡","陸中門崎",137,
"大船渡","岩ノ下",175,
"大船渡","陸中松川",213,
"大船渡","猊鼻渓",233,
"大船渡","柴宿",261,
"大船渡","摺沢",306,
"大船渡","千厩",398,
"大船渡","小梨",434,
"大船渡","矢越",476,
"大船渡","折壁",497,
"大船渡","新月",553,
"大船渡","気仙沼",620,
"大船渡","鹿折唐桑",642,
"大船渡","上鹿折",695,
"大船渡","陸前矢作",795,
"大船渡","竹駒",825,
"大船渡","陸前高田",854,
"大船渡","脇ノ沢",883,
"大船渡","小友",928,
"大船渡","細浦",971,
"大船渡","下船渡",1002,
"大船渡","大船渡",1031,
"大船渡","盛",1057,
"気仙沼","前谷地",0,
"気仙沼","和渕",32,
"気仙沼","のの岳",62,
"気仙沼","陸前豊里",103,
"気仙沼","御岳堂",136,
"気仙沼","柳津",175,
"気仙沼","陸前横山",223,
"気仙沼","陸前戸倉",295,
"気仙沼","志津川",337,
"気仙沼","清水浜",382,
"気仙沼","歌津",423,
"気仙沼","陸前港",449,
"気仙沼","蔵内",467,
"気仙沼","陸前小泉",487,
"気仙沼","本吉",515,
"気仙沼","小金沢",546,
"気仙沼","大谷海岸",583,
