"linename:text:u","lineyomi:text:u","linecode:integer:u","is_main:integer","linecompanyid:integer::company[companyname]","comment:trash"
"石巻","いしのまき",38,0,"本州",
"仙石","せんせき",39,1,"本州",
"陸羽東","りくうとう",41,0,"本州",
"陸羽西","りくうさい",42,0,"本州",
"左沢","あてらざわ",43,0,"本州",
"仙山","せんざん",44,1,"本州",
"常盤","じょうばん",45,1,"本州",
"只見","ただみ",46,0,"本州",
"磐越東","ばんえつとう",47,0,"本州",
"磐越西","ばんえつさい",48,1,"本州",
"白新","はくしん",49,1,"本州",
"上越","じょうえつ",51,1,"本州",
"上越2","じょうえつ2",52,1,"本州","ガーラ湯沢"
"越後","えちご",53,0,"本州",
"弥彦","やひこ",54,0,"本州",
"信越1","しんえつ1",55,1,"本州","篠ノ井-新潟"
"信越2","しんえつ2",15,1,"本州","高崎-横川"
"飯山","いいやま",56,0,"本州",
"吾妻","あがつま",57,0,"本州",
"両毛","りょうもう",58,1,"本州",
"水郡","すいぐん",59,0,"本州",
"水郡2","すいぐん2",60,0,"本州",
"水戸","みと",61,1,"本州",
"烏山","からすやま",62,0,"本州",
"日光","にっこう",63,0,"本州",
"高崎","たかさき",64,1,"本州",
"米坂","よねざか",65,0,"本州",
"東海道","とうかいどう",66,1,"本州",
"東海道2","とうかいどう2",109,1,"本州","美濃赤坂"
"東海道3","とうかいどう3",85,1,"本州","品鶴線"
"総武","そうぶ",67,1,"本州",
"総武2","そうぶ2",68,1,"本州","御茶ノ水"
"成田","なりた",69,1,"本州","佐倉-松岸"
"成田2","なりた2",70,1,"本州","我孫子-成田"
"成田3","なりた3",71,1,"本州","成田空港"
"鹿島","かしま",72,0,"本州",
"京葉","けいよう",73,1,"本州",
"京葉2","けいよう2",74,1,"本州","西船橋"
"内房","うちぼう",75,1,"本州",
"外房","そとぼう",76,1,"本州",
"東金","とうがね",77,0,"本州",
"久留里","くるり",78,0,"本州",
"武蔵野","むさしの",79,1,"本州",
"埼京","さいきょう",81,1,"本州",
"山手1","やまのて1",197,1,"本州","品川"
"山手2","やまのて2",82,1,"本州","田端"
"中央東","ちゅうおうとう",83,1,"本州",
"南武","なんぶ",86,1,"本州",
"南武2","なんぶ2",87,1,"本州","南武支線"
"川越","かわごえ",88,1,"本州",
"八高","はちこう",89,0,"本州",
"青梅","おうめ",90,1,"本州",
"五日市","いつかいち",91,1,"本州",
"鶴見","つるみ",92,1,"本州",
"鶴見2","つるみ2",93,1,"本州","海芝浦支線"
"鶴見3","つるみ3",94,1,"本州","大川支線"
"横浜","よこはま",95,1,"本州",
"横須賀","よこすか",96,1,"本州",
"根岸","ねぎし",97,1,"本州",
"相模","さがみ",98,1,"本州",
"山陽","さんよう",99,1,"本州",
"山陽2","さんよう2",100,1,"本州","和田岬線"
"伊東","いとう",101,1,"本州",
"御殿場","ごてんば",102,1,"本州",
"身延","みのぶ",103,0,"本州",
"飯田","いいだ",104,0,"本州",
"中央2","ちゅうおう2",105,1,"本州","辰野経由"
"篠ノ井","しののい",106,1,"本州",
"小海","こうみ",107,0,"本州",
"大糸","おおいと",108,0,"本州",
"中央西","ちゅうおうさい",110,1,"本州",
"高山","たかやま",111,0,"本州",
"太多","たいた",112,0,"本州",
"武豊","たけとよ",113,0,"本州",
"関西","かんさい",114,1,"本州",
"紀勢","きせい",115,1,"本州",
"名松","めいしょう",116,0,"本州",
"参宮","さんぐう",117,0,"本州",
"北陸","ほくりく",118,1,"本州",
"湖西","こせい",119,1,"本州",
"越美北","えつみほく",120,0,"本州",
"七尾","ななお",121,0,"本州",
"氷見","ひみ",122,0,"本州",
"城端","じょうはな",123,0,"本州",
"草津","くさつ",125,1,"本州",
"奈良","なら",126,1,"本州",
"片町","かたまち",127,1,"本州",
"JR東西","じぇいあーるとうざい",203,1,"本州",
"おおさか東","おおさかひがし",210,1,"本州",
"大阪環状","おおさかかんじょう",128,1,"本州",
"桜島","さくらじま",193,1,"本州",
"和歌山","わかやま",130,0,"本州",
"桜井","さくらい",131,0,"本州",
"阪和","はんわ",132,1,"本州",
"阪和2","はんわ2",133,1,"本州","東羽衣"
"関西空港","かんさいくうこう",134,1,"本州",
"小浜","おばま",135,0,"本州",
"舞鶴","まいづる",136,0,"本州",
"山陰","さんいん",137,1,"本州",
"山陰2","さんいん2",140,1,"本州","長門市-仙崎"
"福知山","ふくちやま",138,1,"本州",
"加古川","かこがわ",139,0,"本州",
"美祢","みね",141,1,"本州",
"宮島航路","みやじまこうろ",142,1,"本州",
"山口","やまぐち",143,0,"本州",
"可部","かべ",144,0,"本州",
"宇部","うべ",145,1,"本州",
"小野田","おのだ",146,0,"本州",
"小野田2","おのだ2",147,0,"本州","長門本山"
"呉","くれ",148,1,"本州",
"岩徳","がんとく",196,0,"本州",
"伯備","はくび",149,1,"本州",
"播但","ばんたん",150,0,"本州",
"赤穂","あこう",151,0,"本州",
"姫新","きしん",152,0,"本州",
"津山","つやま",153,0,"本州",
"因美","いんび",154,0,"本州",
"吉備","きび",155,0,"本州",
"芸備","げいび",156,0,"本州",
"木次","きすき",157,0,"本州",
"福塩","ふくえん",158,0,"本州",
"三江","さんこう",159,0,"本州",
"境","さかい",160,0,"本州",
"宇野","うの",161,1,"本州",
"本四備讃","ほんしびさん",162,1,"本州",
"予讃","よさん",163,1,"四国",
"予讃2","よさん2",164,1,"四国","内子"
"予讃3","よさん3",165,1,"四国","新谷-伊予大洲"
"内子","うちこ",166,0,"四国",
"土讃","どさん",167,1,"四国",
"予土","よど",168,1,"四国",
"高徳","こうとく",169,1,"四国",
"鳴門","なると",170,1,"四国",
"徳島","とくしま",171,1,"四国",
"牟岐","むぎ",172,1,"四国",
"鹿児島1","かごしま1",173,1,"九州",
"鹿児島2","かごしま2",124,1,"九州",
"博多南","はかたみなみ",174,1,"本州",
"筑豊","ちくほう",175,0,"九州",
"香椎","かしい",176,0,"九州",
"篠栗","ささぐり",177,1,"九州",
"後藤寺","ごとうじ",178,0,"九州",
"日田彦山","ひたひこさん",179,0,"九州",
"日豊","にっぽう",180,1,"九州",
"久大","きゅうだい",181,0,"九州",
"豊肥","ほうひ",182,0,"九州",
"三角","みすみ",183,0,"九州",
"指宿枕崎","いぶすきまくらざき",184,0,"九州",
"日南","にちなん",185,0,"九州",
"宮崎空港","みやざきくうこう",201,1,"九州",
"長崎","ながさき",186,1,"九州",
"長崎2","ながさき2",187,1,"九州","西浦上経由"
"唐津","からつ",188,0,"九州",
"筑肥","ちくひ",190,1,"九州","山本-伊万里"
"筑肥2","ちくひ2",189,1,"九州","姪浜-唐津"
"佐世保","させぼ",191,1,"九州",
"大村","おおむら",192,1,"九州",
"肥薩","ひさつ",194,0,"九州",
"吉都","きっと",195,0,"九州",
"青い森鉄道","あおいもり",,1,"社線",
"いわて銀河","いわてぎんが",,1,"社線",
"北越急行","ほくえつきゅうこう",,1,"社線",
"伊勢鉄道","いせてつどう",,1,"社線",
"宮津(KTR)","みやづ",,1,"北近畿タンゴ",
"宮福(KTR)","みやふく",,1,"北近畿タンゴ",
"智頭急行","ちずきゅうこう",,1,"社線",
"土佐くろしお","とさくろしお",,1,"社線",
